1,1,Tigre,ACTIVO,2,San Fernando,ACTIVO,150.000000
2,1,Tigre,ACTIVO,3,Beccar,ACTIVO,250.000000
3,1,Tigre,ACTIVO,4,Martinez,ACTIVO,350.000000
4,1,Tigre,ACTIVO,5,Vicente Lopez,ACTIVO,450.000000
5,1,Tigre,ACTIVO,6,Belgrano C,ACTIVO,550.000000
6,1,Tigre,ACTIVO,7,Retiro,ACTIVO,650.000000
7,2,San Fernando,ACTIVO,3,Beccar,ACTIVO,150.000000
8,2,San Fernando,ACTIVO,4,Martinez,ACTIVO,250.000000
9,2,San Fernando,ACTIVO,5,Vicente Lopez,ACTIVO,350.000000
10,2,San Fernando,ACTIVO,6,Belgrano C,ACTIVO,450.000000
11,2,San Fernando,ACTIVO,7,Retiro,ACTIVO,550.000000
12,3,Beccar,ACTIVO,4,Martinez,ACTIVO,150.000000
13,3,Beccar,ACTIVO,5,Vicente Lopez,ACTIVO,250.000000
14,3,Beccar,ACTIVO,6,Belgrano C,ACTIVO,350.000000
15,3,Beccar,ACTIVO,7,Retiro,ACTIVO,450.000000
16,4,Martinez,ACTIVO,5,Vicente Lopez,ACTIVO,150.000000
17,4,Martinez,ACTIVO,6,Belgrano C,ACTIVO,250.000000
18,4,Martinez,ACTIVO,7,Retiro,ACTIVO,350.000000
19,5,Vicente Lopez,ACTIVO,6,Belgrano C,ACTIVO,150.000000
20,5,Vicente Lopez,ACTIVO,7,Retiro,ACTIVO,250.000000
21,6,Belgrano C,ACTIVO,7,Retiro,ACTIVO,150.000000
22,7,Retiro,ACTIVO,1,Tigre,ACTIVO,650.000000
23,7,Retiro,ACTIVO,2,San Fernando,ACTIVO,550.000000
24,7,Retiro,ACTIVO,3,Beccar,ACTIVO,450.000000
25,7,Retiro,ACTIVO,4,Martinez,ACTIVO,350.000000
26,7,Retiro,ACTIVO,5,Vicente Lopez,ACTIVO,250.000000
27,7,Retiro,ACTIVO,6,Belgrano C,ACTIVO,150.000000
28,6,Belgrano C,ACTIVO,1,Tigre,ACTIVO,550.000000
29,6,Belgrano C,ACTIVO,2,San Fernando,ACTIVO,450.000000
30,6,Belgrano C,ACTIVO,3,Beccar,ACTIVO,350.000000
31,6,Belgrano C,ACTIVO,4,Martinez,ACTIVO,250.000000
32,6,Belgrano C,ACTIVO,5,Vicente Lopez,ACTIVO,150.000000
33,5,Vicente Lopez,ACTIVO,1,Tigre,ACTIVO,450.000000
34,5,Vicente Lopez,ACTIVO,2,San Fernando,ACTIVO,350.000000
35,5,Vicente Lopez,ACTIVO,3,Beccar,ACTIVO,250.000000
36,5,Vicente Lopez,ACTIVO,4,Martinez,ACTIVO,150.000000
37,4,Martinez,ACTIVO,1,Tigre,ACTIVO,350.000000
38,4,Martinez,ACTIVO,2,San Fernando,ACTIVO,250.000000
39,4,Martinez,ACTIVO,3,Beccar,ACTIVO,150.000000
40,3,Beccar,ACTIVO,1,Tigre,ACTIVO,250.000000
41,3,Beccar,ACTIVO,2,San Fernando,ACTIVO,150.000000
42,2,San Fernando,ACTIVO,1,Tigre,ACTIVO,150.000000
